annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2426,1119,5,108.11904907226562,207.24374389648438,209.44735717773438,204.61907958984375,0.8823550939559937
2427,1119,23,643.9181518554688,146.62396240234375,237.452880859375,227.71820068359375,0.8299431204795837
2428,1119,13,189.12298583984375,711.950927734375,220.406982421875,359.022216796875,0.7154863476753235
2429,1121,54,623.53564453125,860.5455322265625,217.7305908203125,203.647216796875,0.9088366627693176
2430,1121,4,125.45124816894531,271.6390075683594,270.95860290527344,187.115478515625,0.8697230815887451
2431,1121,57,140.22056579589844,871.3487548828125,228.28846740722656,226.4677734375,0.8469457626342773
2432,1121,48,574.7437744140625,184.30593872070312,327.97021484375,287.73583984375,0.754743754863739
2433,1123,22,150.19569396972656,804.8118896484375,248.50816345214844,242.492431640625,0.8525431752204895
2434,1123,4,124.51068115234375,306.77044677734375,270.36236572265625,203.13604736328125,0.8525375723838806
2435,1123,46,490.5299072265625,666.6591796875,447.9287109375,438.728515625,0.8523088693618774
2436,1123,50,565.4613037109375,263.86895751953125,301.5859375,264.85107421875,0.8306037783622742
2437,1125,4,606.7791748046875,790.2158203125,275.2833251953125,208.39404296875,0.8630245327949524
2438,1125,46,65.90885925292969,154.7520751953125,442.51319885253906,430.70556640625,0.8444644808769226
2439,1125,50,122.23928833007812,773.2900390625,316.92486572265625,272.39599609375,0.8430701494216919
2440,1125,22,590.363037109375,228.0042724609375,243.5081787109375,230.29022216796875,0.8198527693748474
2441,1126,62,514.836181640625,730.025634765625,461.163818359375,479.191162109375,0.9296481013298035
2442,1126,4,144.15423583984375,292.31536865234375,210.53692626953125,258.71270751953125,0.8458407521247864
2443,1126,22,110.1990966796875,836.43359375,250.63153076171875,243.094482421875,0.8122081160545349
2444,1126,35,543.58056640625,293.5201416015625,329.118408203125,233.1717529296875,0.7590670585632324
2445,1129,34,113.62319946289062,853.50537109375,230.24673461914062,229.2769775390625,0.9528301358222961
2446,1129,40,682.734619140625,826.3748779296875,210.864501953125,205.99169921875,0.9268748760223389
2447,1129,4,124.06048583984375,306.31072998046875,270.8585205078125,202.69873046875,0.8431568741798401
2448,1129,50,565.5218505859375,263.30157470703125,301.592041015625,265.0611572265625,0.8279790282249451
2449,1135,1,151.4640350341797,253.8400421142578,196.71571350097656,163.57994079589844,0.939072847366333
2450,1135,24,607.559326171875,48.4407958984375,286.427734375,489.0003662109375,0.8623930811882019
2451,1135,64,547.095947265625,835.3275146484375,379.748291015625,200.1688232421875,0.7169077396392822
2452,1135,26,80.52534484863281,793.298095703125,304.97691345214844,295.7528076171875,0.3987466096878052
2453,1136,1,643.0831298828125,853.654296875,205.10205078125,173.047119140625,0.9330798387527466
2454,1136,24,90.20692443847656,698.677734375,294.96873474121094,501.973388671875,0.8445950746536255
2455,1136,64,85.44721984863281,255.55557250976562,367.67723083496094,209.7440185546875,0.7886202335357666
2456,1136,26,611.4557495117188,222.114013671875,297.5767822265625,289.08941650390625,0.54787677526474
2457,1138,34,594.6043090820312,174.19834899902344,220.066162109375,215.58460998535156,0.8548764586448669
2458,1138,68,31.45135498046875,85.25465393066406,371.0451354980469,484.15769958496094,0.8350390195846558
2459,1138,4,564.2974853515625,812.2462158203125,283.952392578125,175.703125,0.7847862243652344
2460,1138,49,64.88312530517578,811.513916015625,225.41936492919922,212.927490234375,0.7451431155204773
2461,1140,34,623.82421875,176.5332794189453,225.4970703125,216.12120056152344,0.8625699877738953
2462,1140,4,591.667724609375,846.8184814453125,280.0904541015625,167.353759765625,0.815748393535614
2463,1140,68,48.814422607421875,114.14811706542969,371.05047607421875,474.05238342285156,0.7752959132194519
2464,1140,49,98.50504302978516,852.2115478515625,222.56389617919922,208.31689453125,0.7605541348457336
2465,1141,44,572.1785888671875,571.156005859375,293.0242919921875,504.28857421875,0.9403570890426636
2466,1141,15,62.714508056640625,124.13714599609375,233.79476928710938,421.55023193359375,0.8674143552780151
2467,1141,47,549.8429565429688,196.177001953125,253.507568359375,253.421875,0.7333232164382935
2468,1141,2,67.30947875976562,645.1514892578125,304.3477478027344,458.336181640625,0.7271713614463806
2469,1142,44,66.9798583984375,132.79705810546875,299.13629150390625,501.45428466796875,0.9464397430419922
2470,1142,15,647.3485107421875,705.975830078125,237.85009765625,448.558837890625,0.8416862487792969
2471,1142,2,578.2261962890625,110.42376708984375,294.345458984375,455.23370361328125,0.7670681476593018
2472,1142,47,116.50244140625,819.351806640625,261.38714599609375,258.279052734375,0.6591877341270447
2473,1143,44,67.5322265625,154.34124755859375,300.85113525390625,511.36083984375,0.9323045611381531
2474,1143,15,651.375,708.133056640625,254.69287109375,462.7501220703125,0.8753519654273987
2475,1143,2,569.3863525390625,146.23841857910156,299.2200927734375,445.01976013183594,0.7675977945327759
2476,1143,47,113.4884033203125,826.129638671875,271.6326904296875,271.619140625,0.5905290246009827
2477,1144,62,55.44380187988281,166.9472198486328,425.96910095214844,492.37449645996094,0.9056516885757446
2478,1144,22,574.797119140625,195.40731811523438,244.70849609375,230.17926025390625,0.8677493929862976
2479,1144,4,602.8748779296875,845.543212890625,276.8909912109375,185.639892578125,0.8295761942863464
2480,1144,48,44.63372802734375,859.1329345703125,385.66961669921875,220.105712890625,0.7649617195129395
2481,1148,3,383.40521240234375,161.68572998046875,184.778564453125,190.05462646484375,0.8498321175575256
2482,1148,21,146.7020263671875,731.5609130859375,195.6116943359375,194.7147216796875,0.6970973014831543
2483,1148,72,549.205810546875,630.9252319335938,273.825439453125,304.0404052734375,0.5865455269813538
2484,1148,39,147.78106689453125,729.888427734375,191.850341796875,195.784423828125,0.36580684781074524
2485,1149,3,428.0065002441406,220.09017944335938,184.50045776367188,184.54840087890625,0.852668285369873
2486,1149,21,188.73822021484375,820.0108642578125,192.033935546875,192.79052734375,0.6660395860671997
2487,1149,72,588.3360595703125,718.703125,270.8154296875,307.7470703125,0.5635167956352234
2488,1149,39,191.2295379638672,820.94873046875,188.83924865722656,192.119140625,0.26737770438194275
2489,1150,51,176.02761840820312,812.19482421875,177.7667236328125,199.508056640625,0.8918850421905518
2490,1150,57,633.328369140625,163.9570770263672,220.927978515625,216.91944885253906,0.8885549902915955
2491,1150,68,84.19369506835938,53.29058837890625,394.21893310546875,463.23956298828125,0.8311826586723328
2492,1150,4,564.0098876953125,813.6849365234375,264.4736328125,217.883544921875,0.8249733448028564
2493,1153,40,145.09457397460938,209.32369995117188,205.90655517578125,198.34771728515625,0.9205187559127808
2494,1153,4,600.3804931640625,869.5040283203125,258.89453125,226.693115234375,0.8435484170913696
2495,1153,21,646.3551025390625,175.65127563476562,191.0673828125,185.54925537109375,0.8256338238716125
2496,1153,32,126.34785461425781,867.8277587890625,221.20249938964844,163.7982177734375,0.8016699552536011
2497,1154,40,127.0523681640625,202.42559814453125,201.74423217773438,194.88665771484375,0.9330881237983704
2498,1154,4,572.9412841796875,837.337158203125,262.738037109375,229.0322265625,0.8436834812164307
2499,1154,21,616.7028198242188,173.1241912841797,186.224853515625,179.97254943847656,0.834903359413147
2500,1154,32,92.03018188476562,828.4166259765625,224.81277465820312,175.4324951171875,0.8018664717674255
2501,1155,40,641.6806640625,860.7576904296875,213.2432861328125,205.9561767578125,0.9261555671691895
2502,1155,4,149.845458984375,218.27020263671875,248.1143798828125,220.57977294921875,0.8459675312042236
2503,1155,21,144.773681640625,901.533447265625,196.08087158203125,190.9617919921875,0.7199767827987671
2504,1155,32,639.3040771484375,277.9957275390625,219.51123046875,170.0426025390625,0.7159768342971802
2505,1156,22,573.2239990234375,305.6375732421875,242.257568359375,239.161376953125,0.8997084498405457
2506,1156,20,182.45677185058594,283.8038330078125,204.80946350097656,229.545654296875,0.8327534794807434
2507,1156,3,392.349853515625,857.7020263671875,191.2471923828125,192.18115234375,0.7606053352355957
2508,1157,20,552.1580810546875,715.1337890625,215.30859375,242.5029296875,0.9182232022285461
2509,1157,22,112.14640808105469,678.8048095703125,249.06593322753906,245.343505859375,0.8719142079353333
2510,1157,3,353.6400146484375,181.51084899902344,185.257080078125,190.13148498535156,0.8668653964996338
2511,1158,22,153.15011596679688,765.783935546875,242.82568359375,241.849365234375,0.8972105979919434
2512,1158,20,593.203125,804.777099609375,208.235595703125,236.0849609375,0.8858513236045837
2513,1158,3,399.03076171875,242.19515991210938,182.9354248046875,183.63818359375,0.8041413426399231
2514,1159,28,153.68438720703125,302.8565673828125,243.001220703125,353.238037109375,0.9071773290634155
2515,1159,3,404.113525390625,810.022705078125,188.154541015625,189.85888671875,0.8309626579284668
2516,1159,21,644.7220458984375,295.8411560058594,192.77294921875,193.5595703125,0.40020671486854553
2517,1161,28,585.6420288085938,616.062744140625,239.1533203125,372.463134765625,0.9208027720451355
2518,1161,3,386.7117919921875,280.13482666015625,184.79931640625,183.45135498046875,0.8203585743904114
2519,1161,21,129.43167114257812,815.7396240234375,191.68487548828125,190.708984375,0.64272141456604
2520,1163,24,42.48541259765625,603.52685546875,301.1051940917969,477.20458984375,0.8609942197799683
2521,1163,5,117.88729858398438,184.99484252929688,209.02633666992188,204.56866455078125,0.8517426252365112
2522,1163,56,495.7742919921875,806.056396484375,409.693359375,238.72509765625,0.6522046327590942
2523,1163,14,657.1142578125,198.74905395507812,224.6346435546875,216.366455078125,0.5183168649673462
2524,1164,5,101.59204864501953,178.6890106201172,206.92754364013672,201.61512756347656,0.8764445781707764
2525,1164,24,16.181427001953125,555.449462890625,300.5563659667969,479.952392578125,0.8553711771965027
2526,1164,14,628.015625,191.56478881835938,218.153076171875,216.8809814453125,0.5277305841445923
2527,1164,56,465.88916015625,765.591064453125,404.2554931640625,249.374755859375,0.5130349397659302
2528,1166,4,124.75718688964844,271.545654296875,271.84339904785156,187.89947509765625,0.8681175112724304
2529,1166,46,566.337890625,682.0604248046875,399.737060546875,488.5421142578125,0.865705668926239
2530,1166,70,129.08172607421875,831.19580078125,182.98681640625,262.2540283203125,0.7907918691635132
2531,1166,48,574.5633544921875,182.96473693847656,326.859130859375,290.59117126464844,0.7619348764419556
2532,1167,4,602.124755859375,846.3499755859375,277.9371337890625,186.4735107421875,0.8322002291679382
2533,1167,46,46.065155029296875,85.8182373046875,390.24072265625,480.14654541015625,0.7872994542121887
2534,1167,48,84.34536743164062,828.9207763671875,347.889404296875,302.037109375,0.7448046207427979
2535,1167,70,672.7392578125,174.853759765625,177.001220703125,252.51953125,0.7171066999435425
2536,1168,57,590.967041015625,169.06716918945312,219.052734375,215.06646728515625,0.8523715138435364
2537,1168,4,575.4046630859375,812.0952758789062,279.69091796875,191.03173828125,0.8322896361351013
2538,1168,59,43.1807861328125,13.04998779296875,345.2025146484375,429.5135192871094,0.7839047908782959
2539,1168,48,47.53778076171875,790.485107421875,349.35247802734375,301.869140625,0.7620118260383606
2540,1170,57,619.7180786132812,172.52337646484375,223.797607421875,215.61236572265625,0.866367518901825
2541,1170,4,602.40771484375,846.18212890625,276.69873046875,184.82470703125,0.8413275480270386
2542,1170,59,53.7110595703125,19.644805908203125,355.33172607421875,443.0467224121094,0.7841686606407166
2543,1170,48,83.91761779785156,830.666015625,347.60484313964844,299.0810546875,0.7450445890426636
2544,1171,5,122.1395263671875,181.3411865234375,204.06658935546875,202.19500732421875,0.8697088360786438
2545,1171,23,578.6017456054688,745.635009765625,243.3118896484375,236.0986328125,0.8345255851745605
2546,1171,9,637.6663818359375,151.86886596679688,203.6661376953125,199.428466796875,0.6845400929450989
2547,1171,14,92.62104034423828,788.9447021484375,226.12841033935547,222.837646484375,0.536515474319458
2548,1173,5,646.4383544921875,877.261962890625,216.44287109375,213.677734375,0.8940327167510986
2549,1173,23,158.602294921875,287.194580078125,233.6788330078125,226.17578125,0.8031659126281738
2550,1173,9,104.11495971679688,907.46484375,214.18731689453125,210.33349609375,0.6771821975708008
2551,1173,14,643.917236328125,263.0096130371094,221.1309814453125,211.7010498046875,0.5666295886039734
2552,1174,57,124.83059692382812,864.917236328125,230.12872314453125,229.46923828125,0.8987938165664673
2553,1174,4,136.95147705078125,289.56536865234375,273.23626708984375,172.652099609375,0.8506978154182434
2554,1174,49,671.88134765625,257.615234375,220.505615234375,195.841796875,0.8244848251342773
2555,1174,59,576.8338012695312,752.2564697265625,393.1365966796875,433.2188720703125,0.8010074496269226
2556,1176,57,633.131591796875,181.50958251953125,223.1881103515625,214.49114990234375,0.8519156575202942
2557,1176,4,589.623291015625,846.958740234375,280.51123046875,166.8812255859375,0.8060636520385742
2558,1176,59,40.5767822265625,75.02615356445312,380.15008544921875,421.20947265625,0.7749732732772827
2559,1176,49,96.27151489257812,851.2027587890625,221.62442016601562,208.4749755859375,0.7477213740348816
2560,1178,51,145.8785400390625,780.26806640625,179.47137451171875,204.673583984375,0.9406237602233887
2561,1178,34,576.146484375,191.8977813720703,222.6878662109375,213.42784118652344,0.8940926790237427
2562,1178,62,106.04180908203125,40.34364318847656,405.28741455078125,509.24339294433594,0.8714821934700012
2563,1178,4,538.080810546875,779.73779296875,267.4466552734375,223.941650390625,0.8281848430633545
2564,1180,29,496.458251953125,234.1344757080078,327.31787109375,255.82933044433594,0.8989769816398621
2565,1180,3,395.8756408691406,915.740966796875,190.34860229492188,196.5,0.8098658323287964
2566,1180,37,189.45126342773438,307.134521484375,162.06866455078125,218.9107666015625,0.7833333015441895
2567,1184,1,187.52178955078125,273.65032958984375,204.36700439453125,137.7220458984375,0.9115390181541443
2568,1184,23,144.05133056640625,878.580322265625,243.516845703125,242.5760498046875,0.8186198472976685
2569,1184,45,673.71533203125,827.4984130859375,187.21142578125,299.790283203125,0.5041681528091431
2570,1184,36,684.774658203125,275.6295166015625,177.528076171875,173.8824462890625,0.3333612084388733
2571,1185,1,608.2501220703125,902.385009765625,210.44970703125,135.2918701171875,0.9297640323638916
2572,1185,23,602.066650390625,151.26028442382812,238.047119140625,226.49530029296875,0.7790558934211731
2573,1186,10,547.9570922851562,192.20755004882812,277.42724609375,270.8448486328125,0.8201651573181152
2574,1186,2,82.38800048828125,676.9765625,236.90362548828125,483.900146484375,0.6872711777687073
2575,1186,8,141.30589294433594,107.71575927734375,211.28431701660156,439.50433349609375,0.6747344136238098
2576,1186,30,517.56640625,555.4139404296875,313.1259765625,494.32666015625,0.47566622495651245
2577,1187,10,101.73454284667969,800.593505859375,281.14881896972656,276.392578125,0.8111350536346436
2578,1187,2,616.420654296875,46.28593444824219,226.15185546875,491.54530334472656,0.7895864248275757
2579,1187,8,591.2249755859375,698.17919921875,214.0400390625,459.318359375,0.4821038544178009
2580,1187,30,110.23080444335938,151.69024658203125,322.17071533203125,492.39263916015625,0.33332687616348267
2581,1189,42,99.02911376953125,125.12510681152344,310.5560302734375,495.61183166503906,0.9621117115020752
2582,1189,15,600.5775146484375,711.947265625,237.301513671875,447.360595703125,0.8712217211723328
2583,1189,2,587.662841796875,65.72430419921875,246.1751708984375,486.885986328125,0.7930170297622681
2584,1189,6,116.93208312988281,786.119140625,325.38706970214844,323.2802734375,0.5005185604095459
2585,1190,42,99.134033203125,148.34291076660156,313.00750732421875,503.97752380371094,0.9484058618545532
2586,1190,15,605.72509765625,714.439208984375,244.72021484375,465.9405517578125,0.8773732781410217
2587,1190,2,585.47509765625,99.11326599121094,234.788330078125,474.87721252441406,0.7930121421813965
2588,1190,6,118.65933227539062,797.1597900390625,331.3643798828125,330.6842041015625,0.46716514229774475
2589,1191,42,529.3367309570312,577.4150390625,314.5035400390625,499.567626953125,0.9552525877952576
2590,1191,2,83.54458618164062,667.15966796875,257.79669189453125,476.5050048828125,0.7979614734649658
2591,1191,15,110.2618408203125,115.2987060546875,225.9586181640625,423.8067626953125,0.7973628640174866
2592,1191,6,492.7701416015625,168.753662109375,313.005859375,300.0933837890625,0.524209201335907
2593,1192,1,644.4725341796875,853.1883544921875,204.109375,174.0538330078125,0.9318141937255859
2594,1192,24,83.41754150390625,687.816650390625,294.3850402832031,503.6282958984375,0.8360912203788757
2595,1192,64,85.87507629394531,255.3434600830078,366.70066833496094,209.87535095214844,0.7423384189605713
2596,1192,45,647.5943603515625,205.55615234375,173.4990234375,274.3980712890625,0.5443927049636841
2597,1194,1,150.9217529296875,253.5915985107422,196.5574951171875,164.23316955566406,0.934948205947876
2598,1194,24,613.96337890625,59.6494140625,284.52978515625,485.77093505859375,0.8480921387672424
2599,1194,64,546.1536865234375,835.672119140625,381.272216796875,200.023681640625,0.6433603763580322
2600,1194,45,166.46205139160156,817.6387939453125,179.45408630371094,293.2183837890625,0.6368561387062073
2601,1196,69,142.15672302246094,706.2589111328125,236.45350646972656,411.876708984375,0.9261950850486755
2602,1196,51,638.98486328125,294.6591796875,173.262939453125,194.57080078125,0.912642776966095
2603,1196,4,172.16162109375,275.61578369140625,257.75421142578125,216.8419189453125,0.8368740677833557
2604,1196,54,612.9039916992188,887.4608154296875,224.255615234375,216.0888671875,0.8042303323745728
2605,1197,69,617.984130859375,143.03529357910156,222.122314453125,400.40525817871094,0.9330593943595886
2606,1197,54,163.2659912109375,176.12937927246094,214.22607421875,203.65565490722656,0.9170922636985779
2607,1197,51,178.7568817138672,814.0967407226562,177.23487854003906,199.2425537109375,0.9015630483627319
2608,1197,4,567.1934814453125,811.82763671875,265.1842041015625,217.8834228515625,0.8232017159461975
2609,1198,34,605.5866088867188,195.9571533203125,226.1494140625,217.9390869140625,0.9070236086845398
2610,1198,51,177.96630859375,815.154541015625,177.1075439453125,200.048095703125,0.9049521684646606
2611,1198,54,132.0150146484375,214.20645141601562,210.3504638671875,203.5848388671875,0.901638925075531
2612,1198,4,567.1192626953125,814.9920654296875,265.2047119140625,217.546630859375,0.8245015144348145
2613,1199,34,151.489990234375,849.9010009765625,233.759521484375,226.17431640625,0.9339063167572021
2614,1199,54,651.5662841796875,848.1751708984375,216.9638671875,212.177978515625,0.9263336658477783
2615,1199,51,636.9644165039062,293.36102294921875,173.2972412109375,192.3046875,0.9041823744773865
2616,1199,4,172.261962890625,273.5598449707031,259.4873046875,215.833251953125,0.8429806232452393
2617,1201,16,583.6796264648438,815.1934204101562,210.862060546875,156.4775390625,0.9769049882888794
2618,1201,5,144.8207550048828,187.34469604492188,203.79978942871094,199.44671630859375,0.880260705947876
2619,1201,23,586.0404052734375,212.44583129882812,232.41748046875,226.39007568359375,0.8265935182571411
2620,1204,39,688.01904296875,263.75616455078125,180.7972412109375,189.19610595703125,0.9893307685852051
2621,1204,3,394.0035400390625,861.1900634765625,191.8428955078125,194.606689453125,0.784681499004364
2622,1204,63,68.77325439453125,215.17218017578125,342.1983642578125,256.88555908203125,0.3485039174556732
2623,1206,39,93.95553588867188,854.7200927734375,184.05450439453125,189.27490234375,0.9836740493774414
2624,1206,3,397.029052734375,225.94772338867188,183.37841796875,182.68231201171875,0.886189341545105
2625,1206,63,567.44921875,812.0048828125,350.9072265625,277.5899658203125,0.7551912069320679
2626,1207,40,686.6046752929688,813.7459716796875,211.1181640625,208.6767578125,0.960098385810852
2627,1207,51,639.2704467773438,294.7574462890625,173.2176513671875,194.4873046875,0.9139776229858398
2628,1207,21,152.41900634765625,827.882568359375,192.39508056640625,193.983642578125,0.8564390540122986
2629,1207,4,172.02232360839844,275.74566650390625,258.09046936035156,215.651123046875,0.8363996744155884
2630,1209,40,100.57025909423828,261.5192565917969,208.71392059326172,196.75311279296875,0.9389429092407227
2631,1209,51,178.855224609375,814.11865234375,177.40936279296875,199.484619140625,0.9048929214477539
2632,1209,4,567.633544921875,812.364013671875,264.675048828125,217.84228515625,0.820469856262207
2633,1209,21,641.8883056640625,249.52618408203125,189.7696533203125,183.5806884765625,0.7872437238693237
2634,1210,69,657.699462890625,176.091064453125,226.26708984375,405.365234375,0.9203397631645203
2635,1210,68,69.97547912597656,140.001220703125,468.07542419433594,387.84381103515625,0.8864696025848389
2636,1210,4,652.758056640625,750.3203125,209.220458984375,272.84814453125,0.8499603271484375
2637,1210,35,120.75627136230469,768.7587280273438,326.11781311035156,232.24951171875,0.8298580050468445
2638,1212,69,98.09915161132812,671.1531982421875,239.48065185546875,413.762451171875,0.9120298624038696
2639,1212,68,455.6480712890625,710.6905517578125,481.413818359375,405.251220703125,0.8554421663284302
2640,1212,4,142.50106811523438,293.64453125,210.685791015625,259.333251953125,0.8495092391967773
2641,1212,35,542.25146484375,294.11309814453125,329.58837890625,232.3077392578125,0.7252347469329834
2642,1213,42,103.14541625976562,0.0,317.12860107421875,490.2267761230469,0.9526722431182861
2643,1213,11,595.106201171875,679.030517578125,232.111572265625,494.498779296875,0.7991412281990051
2644,1213,2,662.47607421875,58.38471984863281,199.42529296875,486.84007263183594,0.7846302390098572
2645,1213,47,126.9195556640625,835.94189453125,261.82611083984375,259.71484375,0.6344995498657227
2646,1214,42,104.99722290039062,16.2166748046875,317.10589599609375,512.754150390625,0.9527429342269897
2647,1214,2,655.83447265625,92.1060791015625,194.7230224609375,479.6527099609375,0.7654011249542236
2648,1214,11,599.171875,678.43212890625,246.925537109375,510.87646484375,0.7609252333641052
2649,1214,47,124.3828125,844.5838623046875,268.95501708984375,270.1632080078125,0.6416616439819336
2650,1216,52,149.366455078125,170.7181396484375,268.9010009765625,463.06768798828125,0.9324628114700317
2651,1216,5,659.4017333984375,866.7381591796875,214.6807861328125,209.9951171875,0.9026205539703369
2652,1216,24,615.8080444335938,173.5679931640625,283.4525146484375,471.8773193359375,0.8536291718482971
2653,1216,14,130.74156188964844,846.52685546875,229.34632873535156,227.108154296875,0.484986275434494
2654,1219,5,102.239013671875,240.38519287109375,207.91943359375,202.46173095703125,0.8792278170585632
2655,1219,24,68.64993286132812,581.387451171875,330.91363525390625,464.506591796875,0.844620406627655
2656,1219,55,573.5725708007812,666.2606201171875,281.5546875,445.005615234375,0.7897421717643738
2657,1219,14,649.1119384765625,207.9984130859375,219.51025390625,214.04681396484375,0.4746861457824707
2658,1220,5,120.30413818359375,252.01971435546875,209.19207763671875,202.98211669921875,0.8833953142166138
2659,1220,24,94.57380676269531,630.86669921875,338.39976501464844,459.68017578125,0.8606230020523071
2660,1220,55,600.5771484375,704.7877197265625,288.2723388671875,445.3355712890625,0.8352647423744202
2661,1220,14,678.6658935546875,215.4698028564453,224.44921875,216.09971618652344,0.4308062195777893
2662,1222,4,563.0458374023438,812.4459838867188,283.86279296875,176.6507568359375,0.8346128463745117
2663,1222,70,614.821044921875,204.85650634765625,183.1053466796875,243.30706787109375,0.7873478531837463
2664,1222,49,63.01496124267578,811.3709716796875,227.51811981201172,213.1844482421875,0.7268545031547546
2665,1222,46,87.43756103515625,102.13629150390625,324.0830078125,498.05865478515625,0.694572389125824
2666,1224,4,590.7083740234375,846.6742553710938,280.4765625,167.845703125,0.8061648011207581
2667,1224,70,643.41796875,209.14462280273438,187.0870361328125,243.730224609375,0.7671005129814148
2668,1224,49,97.41461181640625,851.8699951171875,222.31707763671875,208.23046875,0.7373884916305542
2669,1224,46,113.06866455078125,119.66009521484375,319.91070556640625,505.14361572265625,0.6328431367874146
2670,1226,69,581.8450927734375,98.43624877929688,286.937744140625,377.46331787109375,0.9043806195259094
2671,1226,62,124.54830932617188,8.10888671875,321.3468017578125,540.3670043945312,0.8681972026824951
2672,1226,4,600.23583984375,868.5928955078125,258.692138671875,228.2628173828125,0.8348713517189026
2673,1226,32,127.05636596679688,868.24560546875,220.34771728515625,164.3701171875,0.8073979616165161
2674,1227,69,107.97833251953125,774.5196533203125,303.0936279296875,395.4921875,0.9200742840766907
2675,1227,62,549.5576782226562,678.689697265625,331.75439453125,566.279541015625,0.9056421518325806
2676,1227,4,149.98577880859375,218.07286071777344,248.05108642578125,221.98817443847656,0.8453400731086731
2677,1227,32,639.1199340820312,277.79144287109375,219.8018798828125,171.1624755859375,0.6927127838134766
2678,1232,62,547.91015625,655.9827880859375,399.0023193359375,529.5128173828125,0.9326345920562744
2679,1232,4,145.8289337158203,289.24365234375,212.53379821777344,259.48675537109375,0.8564267158508301
2680,1232,57,133.51806640625,859.4102783203125,229.11175537109375,227.30810546875,0.8420290350914001
2681,1232,35,591.923828125,258.36871337890625,322.57080078125,242.6990966796875,0.8071877360343933
2682,1235,38,160.76885986328125,805.7760620117188,189.75946044921875,186.7130126953125,0.9447416067123413
2683,1235,1,150.54193115234375,253.65589904785156,196.859130859375,165.39292907714844,0.944638729095459
2684,1235,64,546.6259765625,835.6513671875,381.25927734375,201.02392578125,0.6982412338256836
2685,1235,23,621.5340576171875,145.21136474609375,238.05908203125,228.07269287109375,0.5014607906341553
2686,1237,1,104.28726196289062,270.5374755859375,204.86453247070312,123.78570556640625,0.9151074886322021
2687,1237,60,170.9658203125,682.87841796875,251.27484130859375,447.51171875,0.9116656184196472
2688,1237,23,614.74560546875,188.99473571777344,238.4122314453125,226.27308654785156,0.8493690490722656
2689,1237,73,634.752197265625,802.6644287109375,162.520751953125,280.53173828125,0.42006516456604004
2690,1238,60,572.38671875,171.8602752685547,247.464111328125,427.17164611816406,0.880088746547699
2691,1238,1,685.9275512695312,878.9559326171875,206.97998046875,131.9879150390625,0.877773106098175
2692,1238,23,130.46852111816406,844.1309814453125,243.60948181152344,239.31884765625,0.8676338195800781
2693,1238,73,210.98977661132812,232.9998321533203,157.17596435546875,273.21714782714844,0.7542797923088074
2694,1239,60,137.44161987304688,647.0977783203125,256.33587646484375,450.610595703125,0.9436914324760437
2695,1239,1,87.18048095703125,260.3675842285156,202.44482421875,125.798583984375,0.872640073299408
2696,1239,23,586.511962890625,180.89016723632812,232.046875,228.32763671875,0.8328741192817688
2697,1239,73,605.4984130859375,769.903564453125,169.364501953125,287.924072265625,0.35116633772850037
2698,1242,1,158.87054443359375,260.01300048828125,127.773681640625,196.5693359375,0.9240603446960449
2699,1242,24,545.5318603515625,88.27885437011719,288.43115234375,476.52845764160156,0.867621660232544
2700,1242,55,88.94342041015625,709.4920654296875,290.65386962890625,445.3880615234375,0.8549135327339172
2701,1242,73,637.6815185546875,807.4622802734375,159.5999755859375,286.307861328125,0.5266247391700745
2702,1243,69,599.2896728515625,123.3009033203125,257.65380859375,395.53070068359375,0.935021162033081
2703,1243,4,606.7868041992188,790.29541015625,276.117919921875,207.940673828125,0.8483847379684448
2704,1243,50,122.53253173828125,773.2449951171875,317.580810546875,272.96728515625,0.847362220287323
2705,1243,59,66.5032958984375,137.85833740234375,374.44708251953125,429.654296875,0.7084793448448181
2706,1244,69,121.29078674316406,732.380859375,273.10130310058594,405.447509765625,0.9151115417480469
2707,1244,50,565.2874755859375,262.8843994140625,301.40185546875,265.404052734375,0.8616248369216919
2708,1244,4,123.5997314453125,307.22381591796875,270.15399169921875,202.3179931640625,0.8485808968544006
2709,1244,59,561.016845703125,688.255126953125,382.140625,433.831787109375,0.7129862904548645
2710,1245,69,571.7234497070312,117.74603271484375,250.153564453125,383.54901123046875,0.9239843487739563
2711,1245,4,581.798095703125,757.7760009765625,273.53662109375,211.66552734375,0.8485466241836548
2712,1245,50,87.65948486328125,727.2684326171875,319.5516357421875,283.4005126953125,0.8295565843582153
2713,1245,59,52.576934814453125,121.81317138671875,357.80804443359375,415.137939453125,0.7798570394515991
2714,1246,51,145.7265625,779.5621337890625,179.65771484375,205.396240234375,0.936416506767273
2715,1246,22,575.7131958007812,184.1003875732422,238.7254638671875,231.45301818847656,0.8516737818717957
2716,1246,4,537.4276733398438,780.201904296875,268.24609375,222.49658203125,0.8324032425880432
2717,1246,68,58.70269775390625,80.03448486328125,394.37298583984375,464.7099609375,0.8224418759346008
2718,1248,51,639.9818115234375,294.29376220703125,174.0654296875,194.06353759765625,0.8996206521987915
2719,1248,22,136.96469116210938,837.343505859375,249.10870361328125,242.4140625,0.8729081749916077
2720,1248,4,173.24420166015625,273.612548828125,259.3939208984375,216.504150390625,0.8438058495521545
2721,1248,68,522.1143798828125,663.09912109375,410.9951171875,484.895263671875,0.7661110758781433
